id,date,price,bedrooms,bathrooms,sqm_living,sqm_lot,floors,waterfront,view,condition,grade,sqm_above,sqm_basement,yr_built,yr_renovated,zipcode,lat,long,sqm_living15,sqm_lot15
8682250350,2014-10-09,507000.0,2,1.75,17975.738135474636,69534.89123063842,1.0,0,0,3,8,17975.738135474636,0.0,2004,0,98053,47.7123,-122.027,23357.69566106584,67317.52473009482
3211230260,2015-02-04,399950.0,4,2.0,26048.67442386145,338686.5870854547,1.0,0,0,3,9,26048.67442386145,0.0,1984,0,98092,47.3131,-122.115,27555.622531026984,346447.36983735726
4233400340,2014-08-20,185000.0,3,1.75,15392.398523190855,116422.50519358901,2.0,0,0,3,7,15392.398523190855,0.0,1994,0,98010,47.3122,-121.996,16791.70747984457,116422.50519358901
7199350340,2014-08-25,460000.0,3,1.75,15500.03767370268,76100.87941185969,1.0,0,0,3,7,15500.03767370268,0.0,1980,0,98052,47.6947,-122.125,15500.03767370268,77607.82751902522
3904901710,2015-02-24,435500.0,3,2.25,15607.676824214503,51548.389180112594,2.0,0,0,3,7,15607.676824214503,0.0,1985,0,98029,47.5665,-122.018,16791.70747984457,48329.978579809045
240000058,2015-04-08,469000.0,4,2.75,38211.89843169758,150027.44798338052,1.0,0,0,5,8,22604.221607483072,15607.676824214503,1966,0,98188,47.425,-122.283,22066.02585492395,96875.23546064175
6865200444,2014-05-05,531000.0,2,3.0,13670.17211500167,12647.60018513934,2.0,0,0,3,8,11947.945706812481,1722.2264081891865,2000,0,98103,47.6634,-122.34,13885.450416025316,19375.04709212835
9498200046,2015-02-06,443500.0,2,1.0,10118.08014811147,73237.67800824516,1.0,0,0,3,7,10118.08014811147,0.0,1949,0,98177,47.7047,-122.373,12378.502308859779,74593.93130469414
1796380960,2014-11-26,223000.0,3,2.0,17975.738135474636,73452.9563092688,1.0,0,0,3,7,13993.08956653714,3982.648568937494,1990,0,98042,47.3666,-122.084,17868.09898496281,81655.05957826981
5631500868,2015-04-17,590000.0,4,3.5,33368.13665866549,170521.94224083185,2.0,0,0,3,8,25833.3961228378,7534.740535827691,1996,0,98028,47.7466,-122.242,23680.613112601317,208819.95199293888
3126049411,2014-12-09,340000.0,2,2.5,11840.306556300658,18944.49049008105,3.0,0,0,3,7,11840.306556300658,0.0,1997,0,98103,47.6972,-122.35,12916.6980614189,15230.93979742312
2321300390,2014-11-05,650000.0,3,2.0,20128.521145711118,36468.14419340603,1.0,0,0,4,8,13239.615512954371,6888.905632756746,1925,0,98199,47.6372,-122.395,19159.7687911047,43593.85595728878
3905040800,2014-09-25,533600.0,3,2.5,20774.35604878206,54680.68846000668,2.0,0,0,4,8,20774.35604878206,0.0,1990,0,98029,47.5694,-122.001,23572.97396208949,54734.50803526259
4379400260,2014-06-10,695000.0,3,2.75,27340.34423000334,50525.817250250264,2.0,0,0,3,9,27340.34423000334,0.0,2005,0,98074,47.6214,-122.024,27986.17913307428,68286.27708470124
5115000160,2014-06-17,242000.0,3,1.75,13777.811265513492,80987.69684509649,1.5,0,0,4,7,13777.811265513492,0.0,1988,0,98031,47.3961,-122.188,16145.872576773625,83710.96735304565
2826049234,2015-01-14,425000.0,3,2.25,19590.325393151998,94873.14726112182,1.0,0,0,3,7,13777.811265513492,5812.514127638505,1967,0,98125,47.7162,-122.309,19482.686242640175,80890.82160963585
6600700030,2015-05-06,525000.0,3,2.25,16038.2334262618,101331.49629183127,2.0,0,0,3,7,16038.2334262618,0.0,1981,0,98052,47.6844,-122.113,13885.450416025316,108984.63989322196
3904930240,2014-09-22,485000.0,3,2.5,20236.16029622294,59223.06061160565,2.0,0,0,3,8,20236.16029622294,0.0,1988,0,98029,47.5737,-122.018,21958.38670441213,58243.54434194805
9407110700,2015-01-13,175000.0,3,1.0,13454.89381397802,105217.26962530812,1.0,0,0,3,7,13454.89381397802,0.0,1971,0,98045,47.4474,-121.771,14961.841921143558,103871.78024391031
1682500160,2014-06-19,210000.0,3,2.0,15500.03767370268,77607.82751902522,1.0,0,0,3,8,15500.03767370268,0.0,1983,0,98092,47.3128,-122.184,18298.655587010107,77984.56454581661
8078570390,2015-04-15,260000.0,3,2.5,20666.71689827024,79814.43010451761,2.0,0,0,3,7,20666.71689827024,0.0,1989,0,98031,47.4022,-122.171,20774.35604878206,81116.8638257107
3010300240,2014-06-23,577000.0,3,2.5,22173.665005435778,61892.51154429889,1.0,0,0,3,7,14316.007018072614,7857.657987363164,1976,0,98116,47.5671,-122.391,20666.71689827024,61892.51154429889
9500900135,2014-10-21,200000.0,3,1.5,13024.337211930724,113968.33256191942,1.0,0,0,4,7,13024.337211930724,0.0,1958,0,98002,47.2876,-122.212,15155.592392064842,113968.33256191942
461001615,2015-02-25,605000.0,2,1.75,18944.49049008105,53819.57525591208,1.0,0,0,4,7,10118.08014811147,8826.410341969582,1927,0,98117,47.682,-122.372,16468.790028309097,53819.57525591208
6411600069,2014-05-21,325000.0,3,1.0,10656.275900670593,72656.4265954813,1.0,0,0,4,6,10656.275900670593,0.0,1947,0,98133,47.7125,-122.331,15500.03767370268,73840.45725111138
7812800565,2014-08-14,289500.0,3,1.0,10333.35844913512,68889.05632756746,1.0,0,0,4,6,8826.410341969582,1506.9481071655382,1944,0,98178,47.496,-122.239,12916.6980614189,71041.83933780395
7548300731,2014-08-08,559950.0,3,2.5,17868.09898496281,15693.788144623963,3.0,0,0,3,9,17868.09898496281,0.0,2014,0,98144,47.5876,-122.309,17868.09898496281,19202.82445130943
8925100390,2015-04-06,1042500.0,3,1.75,20451.43859724659,100911.70360483516,1.0,0,1,4,8,14316.007018072614,6135.431579173977,1941,0,98115,47.6821,-122.273,29708.40554126347,100911.70360483516
7010700292,2014-10-09,543500.0,3,2.25,13670.17211500167,30031.32299279894,1.0,0,0,3,7,10656.275900670593,3013.8962143310764,1970,0,98199,47.6581,-122.396,20666.71689827024,43055.66020472966
9485951170,2014-05-22,480000.0,4,2.25,34982.72391634285,369126.9388501986,2.0,0,0,4,9,34982.72391634285,0.0,1983,0,98042,47.3496,-122.094,33475.775809177314,387307.1913716457
5437820310,2014-05-23,218000.0,3,1.0,10333.35844913512,103688.79368804021,1.0,0,0,5,6,10333.35844913512,0.0,1982,0,98022,47.1951,-122.001,11625.02825527701,92677.30859068061
582000135,2014-06-22,565000.0,2,1.75,14316.007018072614,64583.4903070945,1.0,0,0,4,7,10333.35844913512,3982.648568937494,1914,1945,98199,47.6539,-122.396,17437.542382915515,64583.4903070945
3204800370,2014-12-12,426700.0,3,1.75,22388.943306459427,82882.1458941046,1.0,0,0,5,7,17222.264081891866,5166.67922456756,1968,0,98056,47.5375,-122.178,18083.37728598646,82882.1458941046
8832900550,2014-09-12,650000.0,3,2.5,28954.9314876807,124592.31671743646,1.0,0,3,3,8,22927.139059018547,6027.792428662153,1957,0,98028,47.7605,-122.267,25725.756972325973,126820.44713303122
9550204515,2014-09-24,542000.0,2,1.0,9579.88439555235,32937.58005661819,1.0,0,0,3,7,8288.21458941046,1291.66980614189,1910,0,98105,47.6663,-122.326,18944.49049008105,43916.77340882426
7199330390,2014-06-24,415000.0,3,1.75,11517.389104765185,86111.32040945932,1.0,0,0,3,7,11517.389104765185,0.0,1977,0,98052,47.6978,-122.13,12916.6980614189,86003.6812589475
6131600060,2014-08-15,214000.0,3,1.0,12916.6980614189,89512.71756563298,1.0,0,0,4,6,12916.6980614189,0.0,1953,0,98002,47.3221,-122.215,12916.6980614189,89512.71756563298
5379805460,2015-01-21,245000.0,3,1.5,14638.924469608086,95906.48310603533,2.0,0,0,5,7,14638.924469608086,0.0,1949,0,98188,47.4488,-122.275,13131.976362442547,95928.0109361377
7212652180,2014-07-01,314500.0,3,2.0,22066.02585492395,143192.36192587967,1.0,0,0,3,8,22066.02585492395,0.0,1993,0,98003,47.2681,-122.31,23465.334811577668,124753.7754432042
6379500640,2015-04-09,1120000.0,3,1.5,32291.74515354725,61892.51154429889,2.0,0,0,5,9,21527.83010236483,10763.915051182415,1924,0,98116,47.5821,-122.39,19590.325393151998,61892.51154429889
4315700060,2015-03-03,378000.0,2,2.0,13993.08956653714,41441.0729470523,1.0,0,0,3,7,8611.132040945933,5381.957525591208,1963,0,98136,47.5395,-122.39,10225.719298623295,59201.53278150329
3329500060,2014-07-28,305000.0,4,2.5,24218.808865160438,97854.75173029935,1.0,0,0,3,7,14423.646168584437,9795.162696575999,1982,0,98001,47.336,-122.269,16576.42917882092,83980.0652293252
4140090320,2015-03-20,595000.0,5,2.75,40257.042291422236,72656.4265954813,1.0,0,0,4,8,21312.551801341186,18944.49049008105,1978,0,98028,47.7679,-122.261,28201.45743409793,85250.20720536474
9385200045,2015-05-12,729500.0,3,2.5,17868.09898496281,11743.431320840016,3.0,0,1,3,9,16468.790028309097,1399.3089566537142,2015,0,98116,47.5818,-122.402,16253.511727285448,14552.813149198626
7852180340,2014-09-30,430000.0,3,2.5,25402.8395207905,72107.466927871,2.0,0,0,3,7,25402.8395207905,0.0,2003,0,98065,47.5317,-121.853,25402.8395207905,51064.013002809384
1545804340,2015-04-09,240000.0,3,1.75,18944.49049008105,69965.4478326857,1.0,0,0,3,7,12378.502308859779,6565.988181221273,1987,0,98038,47.3647,-122.05,18944.49049008105,87456.80979085714
2490200320,2015-03-20,545000.0,3,1.75,18083.37728598646,66736.27331733098,1.5,0,0,3,7,18083.37728598646,0.0,1916,0,98136,47.5338,-122.384,18083.37728598646,54895.96676103032
2218000335,2014-07-07,530000.0,3,1.75,14208.36786756079,26909.78762795604,1.0,0,0,3,7,9364.606094528703,4843.761773032087,1918,0,98105,47.6681,-122.305,17006.985780868217,29600.766390751643
922049078,2014-11-18,157000.0,1,1.0,9364.606094528703,283370.8276374283,1.0,0,0,3,6,9364.606094528703,0.0,1939,0,98198,47.4152,-122.3,13454.89381397802,114183.61086294307
2586800270,2015-04-07,425000.0,4,1.0,13562.532964489845,82290.13056628958,1.5,0,0,3,6,13562.532964489845,0.0,1925,0,98146,47.5044,-122.35,12593.780609883426,82333.1862264943
4338800370,2014-11-17,220000.0,3,1.0,10763.915051182415,64798.768608118145,1.0,0,0,3,6,10763.915051182415,0.0,1944,0,98166,47.4793,-122.346,13993.08956653714,93000.22604221608
7214700350,2014-11-24,521000.0,4,1.75,21743.10840338848,391806.50786303997,1.0,0,0,4,8,16684.068329332746,5059.040074055735,1976,0,98077,47.7627,-122.076,27125.06592897969,411773.5702829833
3226200105,2014-05-23,325000.0,3,1.0,20666.71689827024,73861.98508121374,1.0,0,2,3,7,12055.584857324306,8611.132040945933,1952,0,98118,47.5193,-122.274,21527.83010236483,74271.01385315867
2324039036,2015-04-03,597500.0,3,2.0,23142.417360042196,58125.141276385046,1.5,0,0,4,7,14854.202770631735,8288.21458941046,1911,0,98126,47.555,-122.379,20881.995199293888,69965.4478326857
7849202231,2014-07-23,337000.0,3,2.5,15822.955125238152,42797.32624350129,2.0,0,0,3,7,15822.955125238152,0.0,1999,0,98065,47.526,-121.826,16038.2334262618,47361.226225202634
5196410260,2015-04-22,1000000.0,3,2.5,34229.24986276008,112934.99671700591,2.0,0,2,3,10,34229.24986276008,0.0,1991,0,98052,47.655,-122.124,32291.74515354725,105615.53448220187
3760500116,2014-11-20,3070000.0,3,2.5,42302.186151146896,601347.642164408,1.0,1,4,4,8,25079.92206925503,17222.264081891866,1957,0,98034,47.7022,-122.224,29385.488089727995,283349.29980732594
2985800030,2014-05-07,495000.0,3,1.0,10656.275900670593,64583.4903070945,1.0,0,0,3,6,10656.275900670593,0.0,1943,0,98105,47.6718,-122.267,13454.89381397802,64583.4903070945
259900160,2015-01-02,748000.0,4,3.5,29816.044691775292,35843.83712043745,2.0,0,0,3,8,21204.91265082936,8611.132040945933,2001,0,98052,47.6327,-122.109,23465.334811577668,36382.03287299657
708000030,2014-09-02,888000.0,3,1.5,13454.89381397802,93753.70009579885,1.0,0,0,4,7,13454.89381397802,0.0,1953,0,98004,47.6245,-122.198,18836.851339569228,98866.5597451105
192460310,2015-03-24,269900.0,3,1.75,12270.863158347955,239680.09644467887,1.0,0,0,3,7,12270.863158347955,0.0,1986,0,98045,47.4761,-121.758,12378.502308859779,168186.17267472524
9412200260,2014-11-13,496500.0,4,2.5,24218.808865160438,155430.93333907408,1.0,0,0,3,7,16684.068329332746,7534.740535827691,1967,0,98027,47.5221,-122.045,22496.58245697125,122708.63158347954
1062100116,2015-01-21,475000.0,3,2.5,17652.820683939164,54863.675015876775,2.0,0,0,3,7,17652.820683939164,0.0,1969,0,98155,47.7522,-122.278,20236.16029622294,64583.4903070945
6798100662,2014-05-27,312000.0,3,1.5,13508.713389233932,14789.61928032464,3.0,0,0,3,7,13508.713389233932,0.0,2004,0,98125,47.7145,-122.311,14068.436971895419,13261.143343056736
1775920350,2014-11-24,323000.0,3,1.0,13885.450416025316,131653.44499101213,1.0,0,0,3,7,13885.450416025316,0.0,1976,0,98072,47.7404,-122.11,14961.841921143558,125205.85987535387
2525500260,2014-11-24,331000.0,3,1.75,13993.08956653714,97725.58474968515,1.0,0,0,3,7,13993.08956653714,0.0,1986,0,98059,47.4834,-122.159,20343.799446734767,79319.29001216323
6145600041,2014-05-14,306000.0,3,1.5,13131.976362442547,11689.611745584103,3.0,0,0,3,8,13131.976362442547,0.0,2007,0,98133,47.7049,-122.353,13131.976362442547,15306.287202781396
3300701615,2014-09-30,655000.0,4,2.5,28309.096584609753,43055.66020472966,3.0,0,0,3,8,28309.096584609753,0.0,2002,0,98117,47.6915,-122.381,17652.820683939164,43055.66020472966
5151600340,2014-07-09,290000.0,3,1.5,20989.63434980571,171727.50072656426,1.0,0,0,4,8,20989.63434980571,0.0,1959,0,98003,47.336,-122.319,20881.995199293888,136346.51195332766
7613700521,2014-08-02,1250000.0,4,3.25,34013.971561736435,53819.57525591208,2.0,0,0,5,9,25402.8395207905,8611.132040945933,1965,0,98105,47.6597,-122.274,23895.891413624962,43055.66020472966
2710600045,2014-06-16,460000.0,3,1.75,16684.068329332746,50676.512060966816,1.0,0,0,4,7,9256.966944016878,7427.101385315867,1949,0,98115,47.6759,-122.286,20236.16029622294,60277.92428662153
5101405124,2014-09-12,435000.0,4,2.5,18298.655587010107,68673.77802654382,1.0,0,0,4,7,9149.327793505054,9149.327793505054,1940,0,98115,47.6988,-122.319,14854.202770631735,68673.77802654382
6067910030,2015-03-16,664000.0,4,2.75,27017.426778467863,127875.3108080471,1.0,0,0,5,8,17545.181533427338,9472.245245040525,1978,0,98006,47.5427,-122.181,25725.756972325973,120674.25163880606
1959701890,2014-07-29,865000.0,4,1.75,19375.04709212835,44993.1649139425,2.0,0,3,4,8,19375.04709212835,0.0,1921,0,98102,47.6462,-122.318,23465.334811577668,49729.28753646276
1402200340,2014-08-13,385000.0,3,1.75,19375.04709212835,193750.4709212835,1.0,0,0,3,8,12916.6980614189,6458.34903070945,1968,0,98058,47.4406,-122.146,19375.04709212835,193750.4709212835
3558900070,2014-07-18,497000.0,3,2.25,20128.521145711118,100265.86870176421,1.0,0,0,3,7,14531.285319096261,5597.235826614857,1975,0,98034,47.705,-122.202,24003.53056413679,103107.54227527637
7846700310,2014-06-23,280000.0,2,1.0,10871.55420169424,32291.74515354725,1.0,0,0,4,7,10871.55420169424,0.0,1925,0,98045,47.4965,-121.785,12378.502308859779,75347.40535827691
3348401740,2015-01-27,188000.0,2,1.5,12055.584857324306,188228.5825000269,1.0,0,0,3,6,12055.584857324306,0.0,1924,0,98178,47.5024,-122.271,18191.016436498285,86714.09965232555
3013300288,2014-09-30,478500.0,3,1.0,22496.58245697125,51182.41606837239,1.0,0,2,3,8,12916.6980614189,9579.88439555235,1969,0,98136,47.5304,-122.387,19913.24284468747,57048.749771266805
7852070060,2014-07-31,1145000.0,4,3.5,47038.30877366716,197636.24425476036,2.0,0,0,3,11,47038.30877366716,0.0,2001,0,98065,47.544,-121.872,45100.80406445432,146830.56521317933
5029450160,2014-08-15,222000.0,3,2.0,15500.03767370268,77360.25747284802,1.0,0,0,4,7,10440.997599646944,5059.040074055735,1981,0,98023,47.291,-122.368,15500.03767370268,77360.25747284802
3526069070,2014-05-28,799000.0,4,3.0,27770.900832050633,2255287.7732688934,2.0,0,0,3,8,27770.900832050633,0.0,1984,0,98053,47.6932,-122.006,37027.86777606751,2297493.0841845796
5104540240,2014-06-09,609900.0,4,2.5,34336.88901327191,79642.2074636987,2.0,0,0,3,10,34336.88901327191,0.0,2006,0,98038,47.3558,-122.004,34982.72391634285,78824.14991980883
3438500486,2014-10-16,413000.0,4,3.5,25618.11782181415,62527.58253231866,2.0,0,0,4,7,18836.851339569228,6781.266482244922,1995,0,98106,47.5536,-122.359,17437.542382915515,62161.609420578454
5102400105,2014-10-13,400000.0,4,1.0,15284.759372679031,52474.085874514276,1.5,0,0,3,7,15284.759372679031,0.0,1930,0,98115,47.6942,-122.321,11947.945706812481,58265.072172050415
2346200030,2015-01-05,802541.0,5,2.75,32184.106003035424,72850.1770664026,2.0,0,0,3,9,32184.106003035424,0.0,2014,0,98006,47.5462,-122.182,30892.436196893534,72850.1770664026
1321710030,2014-05-19,320000.0,3,2.5,28847.292337168874,83495.689052022,2.0,0,0,3,8,28847.292337168874,0.0,1990,0,98023,47.2918,-122.346,26156.31357437327,88597.78478628247
7853290030,2015-03-11,507000.0,4,2.5,29385.488089727995,82333.1862264943,2.0,0,0,3,7,29385.488089727995,0.0,2006,0,98065,47.5441,-121.882,29385.488089727995,66908.4959581499
1566100400,2014-09-24,387500.0,3,1.0,13131.976362442547,89652.64846129835,1.0,0,0,3,6,13131.976362442547,0.0,1946,0,98115,47.6982,-122.298,16038.2334262618,89577.30105594007
1775800800,2015-02-24,396000.0,3,1.0,16145.872576773625,135797.55228571736,1.0,0,0,3,7,16145.872576773625,0.0,1967,0,98072,47.7415,-122.101,19590.325393151998,150156.6149639947
9133600075,2014-08-21,373000.0,3,1.75,19697.96454366382,126885.03062333832,1.0,0,1,3,8,15392.398523190855,4305.566020472967,1958,0,98055,47.4862,-122.224,23034.77820953037,128779.47967234642
5450900060,2014-09-23,1484900.0,5,2.5,49191.09178390364,207226.89256536387,2.0,0,0,5,10,49191.09178390364,0.0,1965,0,98040,47.5553,-122.22,34229.24986276008,143310.7649914427
1402600700,2014-07-21,359900.0,4,2.25,26586.87017642057,82860.61806400224,2.0,0,0,3,8,26586.87017642057,0.0,1983,0,98058,47.4406,-122.141,25079.92206925503,85960.62559874277
8024200350,2015-03-04,410000.0,2,1.0,8611.132040945933,46736.91915223405,1.0,0,0,3,6,7211.8230842922185,1399.3089566537142,1927,0,98115,47.6997,-122.316,13024.337211930724,46747.68306728523
3121500340,2014-07-12,690000.0,4,2.5,31215.353648429005,252822.8367221726,2.0,0,0,3,9,31215.353648429005,0.0,1992,0,98053,47.6726,-122.03,31215.353648429005,372313.0577053486
7697870860,2014-06-25,245000.0,3,2.0,15177.120222167207,62000.15069481072,1.0,0,0,3,7,15177.120222167207,0.0,1985,0,98030,47.3702,-122.185,17975.738135474636,66973.07944845699
7527200030,2014-12-29,700000.0,5,2.5,30461.87959484624,279409.70689859317,1.0,0,1,5,8,17329.90323240369,13131.976362442547,1979,0,98075,47.5896,-122.083,28739.65318665705,232145.35590885117
2013200390,2014-09-22,268000.0,4,1.75,18083.37728598646,107273.17740008397,1.0,0,0,3,7,11840.306556300658,6243.070729685802,1977,0,98198,47.3923,-122.311,25833.3961228378,111611.03516571048
766500030,2014-06-10,225000.0,3,1.75,18944.49049008105,280453.80665855785,1.0,0,0,3,7,9902.801847087823,9041.68864299323,1979,0,98042,47.3664,-122.1,14531.285319096261,145043.75531468305
6664000030,2014-10-09,980000.0,4,2.25,24111.16971464861,118769.03867474679,2.0,0,0,3,8,24111.16971464861,0.0,1976,0,98004,47.5894,-122.195,24757.004617719558,124323.21884115691
9349900105,2015-04-07,795000.0,2,1.0,14854.202770631735,53819.57525591208,1.5,0,2,3,5,14854.202770631735,0.0,1905,0,98106,47.5708,-122.359,16145.872576773625,53819.57525591208
1895000045,2015-05-04,195000.0,2,1.0,8826.410341969582,54895.96676103032,1.0,0,0,3,6,8826.410341969582,0.0,1953,0,98118,47.5156,-122.262,12593.780609883426,57091.805431471534
6205500030,2014-11-03,480000.0,4,2.0,23465.334811577668,113828.40166625405,1.0,0,0,2,6,18621.57303854558,4843.761773032087,1950,0,98005,47.589,-122.177,23465.334811577668,129274.61976470082
7011200260,2014-12-19,485000.0,4,2.0,15069.481071655382,38750.0941842567,1.0,0,0,3,7,11840.306556300658,3229.174515354725,1900,0,98119,47.6385,-122.37,17545.181533427338,22044.498024821587
41000454,2014-08-15,130000.0,2,1.0,9472.245245040525,96875.23546064175,1.0,0,0,3,5,9472.245245040525,0.0,1928,0,98188,47.4672,-122.291,15177.120222167207,107639.15051182416
7203600550,2014-08-04,325000.0,2,1.0,11409.74995425336,61386.607536893316,1.0,0,2,4,6,11409.74995425336,0.0,1946,0,98198,47.3444,-122.327,24111.16971464861,47533.44886602155
9477200560,2015-04-13,440000.0,3,1.75,16468.790028309097,77984.56454581661,1.0,0,0,4,7,16468.790028309097,0.0,1984,0,98034,47.731,-122.191,16468.790028309097,80621.7237333563
4022907770,2014-10-14,550000.0,4,1.75,26694.50932693239,159112.19228657847,1.0,0,3,3,8,15715.315974726327,10979.193352206064,1958,0,98155,47.7646,-122.271,31322.99279894083,116250.28255277009
